"","TAGID","AGE","BAGE","BSEA","cumout","annout"
"1",1,11,1,1,472,472
"2",1,16,6,2,866,394
"3",1,17,7,3,941,75
"4",1,19,9,4,1106,165
"5",1,20,10,5,1296,190
"6",1,21,11,6,1520,224
"7",1,25,15,7,1985,465
"8",1,28,18,8,2267,282
"47",7,12,1,1,505,505
"48",7,14,3,2,660,155
"49",7,17,6,3,971,311
"50",7,18,7,4,1166,195
"51",7,19,8,5,1793,627
"52",7,21,10,6,1866,73
"53",7,22,11,7,2025,159
"54",7,25,14,8,3192,1167
"55",7,28,17,9,4229,1037
"56",7,30,19,10,5217,988
"57",7,32,21,11,5652,435
"58",7,33,22,12,6013,361
"59",7,37,26,13,6479,466
"73",9,11,1,1,526,526
"74",9,12,2,2,607,81
"75",9,14,4,3,736,129
"76",9,16,6,4,828,92
"77",9,17,7,5,1188,360
"85",11,12,1,1,641,641
"86",11,14,3,2,726,85
"87",11,17,6,3,1143,417
"88",11,19,8,4,1515,372
"89",11,20,9,5,1755,240
"90",11,22,11,6,2130,375
"91",12,10,1,1,371,371
"92",12,13,4,2,479,108
"93",12,15,6,3,534,55
"94",13,12,1,1,519,519
"95",13,13,2,2,1005,486
"96",13,14,3,3,1169,164
"97",13,15,4,4,1250,81
"98",13,16,5,5,1402,152
"99",13,17,6,6,1576,174
"100",13,18,7,7,1655,79
"101",13,19,8,8,1918,263
"102",13,20,9,9,2207,289
"103",13,21,10,10,2448,241
"104",13,22,11,11,2808,360
"105",13,24,13,12,3175,367
"106",13,25,14,13,3365,190
"107",13,27,16,14,4043,678
"108",13,29,18,15,4349,306
"109",13,30,19,16,4498,149
"110",13,32,21,17,5000,502
"111",13,33,22,18,5356,356
"112",13,34,23,19,5594,238
"113",13,35,24,20,5962,368
"114",14,14,1,1,677,677
"115",14,16,3,2,1034,357
"116",14,18,5,3,1961,927
"117",14,20,7,4,2331,370
"118",14,21,8,5,2487,156
"119",14,22,9,6,2748,261
"120",14,28,15,7,3763,1015
"121",14,32,19,8,4479,716
"129",16,10,1,1,474,474
"130",16,13,4,2,685,211
"131",16,15,6,3,835,150
"132",16,16,7,4,1152,317
"133",16,17,8,5,1186,34
"134",16,18,9,6,1229,43
"135",16,19,10,7,1335,106
"136",17,11,1,1,310,310
"137",17,15,5,2,1092,782
"138",17,18,8,3,1327,235
"139",18,12,1,1,495,495
"140",18,13,2,2,596,101
"141",18,14,3,3,698,102
"142",18,15,4,4,820,122
"143",18,19,8,5,1199,379
"144",19,11,1,1,532,532
"145",19,16,6,2,771,239
"146",19,17,7,3,896,125
"147",19,21,11,4,2167,1271
"158",22,11,1,1,490,490
"159",22,12,2,2,596,106
"160",22,13,3,3,1128,532
"161",22,15,5,4,1643,515
"162",22,16,6,5,1883,240
"163",22,18,8,6,2102,219
"164",22,20,10,7,2657,555
"165",22,21,11,8,3366,709
"166",22,23,13,9,3783,417
"167",22,26,16,10,4266,483
"168",22,27,17,11,4385,119
"169",22,29,19,12,4685,300
"170",22,30,20,13,4859,174
"171",22,31,21,14,4949,90
"172",22,32,22,15,5340,391
"185",24,11,1,1,533,533
"186",24,12,2,2,735,202
"187",24,14,4,3,1012,277
"188",24,15,5,4,1109,97
"189",24,18,8,5,2328,1219
"190",24,22,12,6,3198,870
"191",24,23,13,7,3374,176
"192",24,26,16,8,4029,655
"219",27,11,1,1,611,611
"220",27,13,3,2,1030,419
"221",27,15,5,3,1148,118
"222",27,18,8,4,2563,1415
"223",27,22,12,5,2819,256
"224",27,25,15,6,3160,341
"225",27,26,16,7,3456,296
"226",27,27,17,8,4194,738
"236",29,12,1,1,461,461
"237",29,13,2,2,518,57
"238",29,19,8,3,1708,1190
"261",31,12,1,1,477,477
"262",31,15,4,2,1049,572
"263",31,16,5,3,1200,151
"264",31,17,6,4,1459,259
"265",31,19,8,5,2058,599
"266",31,20,9,6,2758,700
"267",31,21,10,7,3022,264
"268",31,22,11,8,3094,72
"269",31,23,12,9,3386,292
"270",31,26,15,10,3624,238
"271",32,10,1,1,376,376
"272",32,12,3,2,489,113
"273",32,13,4,3,527,38
"274",32,14,5,4,559,32
"275",32,16,7,5,826,267
"276",32,17,8,6,929,103
"277",33,9,1,1,447,447
"278",33,10,2,2,530,83
"279",33,12,4,3,1012,482
"280",33,13,5,4,1214,202
"281",33,14,6,5,1426,212
"282",33,15,7,6,1488,62
"283",33,16,8,7,1517,29
"284",33,18,10,8,1791,274
"285",34,13,1,1,356,356
"286",34,14,2,2,382,26
"287",34,15,3,3,533,151
"288",34,16,4,4,656,123
"289",34,17,5,5,669,13
"290",34,18,6,6,1576,907
"291",34,19,7,7,1771,195
"292",34,20,8,8,1963,192
"293",34,22,10,9,2230,267
"294",34,23,11,10,2501,271
"295",34,24,12,11,2752,251
"296",34,25,13,12,2873,121
"297",34,26,14,13,3147,274
"298",34,27,15,14,3339,192
"299",34,28,16,15,3586,247
"300",34,29,17,16,3613,27
"301",34,30,18,17,4044,431
"302",34,31,19,18,4218,174
"303",34,34,22,19,4979,761
"304",34,36,24,20,5292,313
"305",34,37,25,21,5355,63
"306",34,39,27,22,5526,171
"307",34,40,28,23,5959,433
"308",35,11,1,1,587,587
"309",35,16,6,2,1520,933
"310",35,19,9,3,2317,797
"311",35,22,12,4,2873,556
"312",35,23,13,5,2956,83
"313",35,26,16,6,3259,303
"314",36,10,1,1,593,593
"315",36,11,2,2,801,208
"316",36,14,5,3,1004,203
"317",36,15,6,4,1334,330
"318",36,16,7,5,1646,312
"319",36,18,9,6,2147,501
"328",38,9,1,1,394,394
"329",38,10,2,2,472,78
"330",39,12,1,1,557,557
"331",39,14,3,2,726,169
"332",39,17,6,3,1224,498
"333",39,18,7,4,1377,153
"334",39,21,10,5,1748,371
"335",39,22,11,6,2035,287
"348",41,11,1,1,351,351
"349",41,13,3,2,483,132
"350",41,18,8,3,1081,598
"351",41,20,10,4,1740,659
"352",41,21,11,5,1806,66
"353",42,13,1,1,372,372
"354",42,14,2,2,469,97
"355",42,15,3,3,511,42
"356",42,16,4,4,871,360
"357",42,17,5,5,915,44
"358",42,19,7,6,1091,176
"359",42,20,8,7,1285,194
"360",42,21,9,8,1884,599
"361",42,22,10,9,2216,332
"362",42,23,11,10,2515,299
"363",42,24,12,11,2584,69
"364",42,26,14,12,3369,785
"365",42,28,16,13,4556,1187
"366",42,29,17,14,4633,77
"367",42,31,19,15,5200,567
"368",43,13,1,1,525,525
"369",43,14,2,2,732,207
"370",43,15,3,3,832,100
"371",43,16,4,4,978,146
"372",43,18,6,5,1320,342
"373",43,20,8,6,1822,502
"374",43,21,9,7,1954,132
"381",45,10,1,1,502,502
"382",45,11,2,2,543,41
"383",45,13,4,3,952,409
"384",45,16,7,4,1541,589
"385",45,18,9,5,1958,417
"386",45,19,10,6,2038,80
"387",45,24,15,7,2468,430
"388",45,25,16,8,2959,491
"389",45,28,19,9,4210,1251
"390",45,29,20,10,4908,698
"391",45,30,21,11,5740,832
"392",45,31,22,12,6034,294
"393",46,10,1,1,541,541
"394",46,11,2,2,620,79
"395",46,12,3,3,743,123
"396",46,13,4,4,870,127
"397",46,14,5,5,909,39
"398",46,15,6,6,1191,282
"399",46,16,7,7,1300,109
"400",46,17,8,8,1337,37
"401",46,21,12,9,1909,572
"402",46,22,13,10,1972,63
"403",46,23,14,11,2437,465
"404",46,24,15,12,2738,301
"405",46,25,16,13,2774,36
"406",46,26,17,14,3209,435
"407",46,27,18,15,3518,309
"408",46,28,19,16,4007,489
"409",46,29,20,17,4146,139
"410",46,30,21,18,4843,697
"411",46,31,22,19,4961,118
"412",46,33,24,20,5131,170
"413",46,34,25,21,5382,251
"414",46,35,26,22,5584,202
"415",46,36,27,23,5722,138
"416",46,37,28,24,5850,128
"417",46,38,29,25,5932,82
"418",46,41,32,26,6232,300
"523",54,9,1,1,648,648
"524",54,12,4,2,1075,427
"525",54,14,6,3,1608,533
"526",54,16,8,4,3065,1457
"527",54,19,11,5,3693,628
"528",54,20,12,6,3927,234
"529",54,22,14,7,5108,1181
"530",54,26,18,8,5925,817
"531",54,28,20,9,6462,537
"532",54,29,21,10,7123,661
"533",54,32,24,11,7958,835
"534",54,34,26,12,8373,415
"535",54,35,27,13,8550,177
"536",54,37,29,14,9096,546
"537",54,38,30,15,9193,97
"538",54,39,31,16,9262,69
"539",55,13,1,1,535,535
"540",55,14,2,2,711,176
"541",56,11,1,1,514,514
"542",56,12,2,2,570,56
"543",56,13,3,3,620,50
"544",56,14,4,4,757,137
"545",56,15,5,5,808,51
"546",56,16,6,6,1093,285
"547",56,17,7,7,1163,70
"548",56,18,8,8,1299,136
"549",56,19,9,9,1500,201
"550",56,20,10,10,1826,326
"551",56,21,11,11,2027,201
"552",56,23,13,12,2375,348
"553",56,24,14,13,2524,149
"554",56,25,15,14,2755,231
"555",56,28,18,15,3202,447
"556",56,29,19,16,3271,69
"557",56,36,26,17,4527,1256
"558",56,37,27,18,4668,141
"559",57,10,1,1,520,520
"560",57,13,4,2,720,200
"561",57,14,5,3,1022,302
"562",57,16,7,4,1686,664
"563",57,21,12,5,2368,682
"564",57,26,17,6,3241,873
"584",59,10,1,1,460,460
"585",59,11,2,2,593,133
"586",59,13,4,3,889,296
"587",59,16,7,4,1047,158
"588",59,17,8,5,1261,214
"589",59,19,10,6,1481,220
"590",60,8,1,1,298,298
"591",60,11,4,2,457,159
"592",60,12,5,3,478,21
"593",60,13,6,4,553,75
"594",60,15,8,5,969,416
"595",60,18,11,6,1547,578
"596",60,19,12,7,1701,154
"597",61,12,1,1,506,506
"598",61,16,5,2,1384,878
"599",61,20,9,3,2177,793
"600",61,21,10,4,2218,41
"621",64,10,1,1,463,463
"622",64,11,2,2,683,220
"623",64,13,4,3,1284,601
"624",64,14,5,4,2015,731
"625",64,15,6,5,2207,192
"626",64,17,8,6,2421,214
"627",64,18,9,7,2923,502
"628",64,19,10,8,3053,130
"629",64,20,11,9,3175,122
"630",64,21,12,10,4583,1408
"631",64,22,13,11,6057,1474
"632",64,23,14,12,6089,32
"633",64,24,15,13,6814,725
"634",64,25,16,14,7083,269
"635",64,26,17,15,7160,77
"636",64,27,18,16,7272,112
"637",64,29,20,17,7538,266
"638",64,30,21,18,7613,75
"639",64,31,22,19,7982,369
"640",64,32,23,20,8219,237
"641",64,33,24,21,8253,34
"642",64,37,28,22,8578,325
"643",64,38,29,23,8887,309
"644",65,9,1,1,576,576
"645",65,10,2,2,683,107
"646",65,11,3,3,776,93
"647",65,14,6,4,2110,1334
"648",65,15,7,5,2290,180
"649",65,16,8,6,2763,473
"650",65,19,11,7,3765,1002
"651",65,20,12,8,3875,110
"652",65,22,14,9,5353,1478
"653",65,25,17,10,6295,942
"654",65,26,18,11,6593,298
"667",67,10,1,1,626,626
"668",67,11,2,2,644,18
"669",67,16,7,3,1890,1246
"670",67,18,9,4,2032,142
"671",67,20,11,5,2231,199
"672",67,22,13,6,2462,231
"679",69,11,1,1,564,564
"680",69,12,2,2,755,191
"681",69,13,3,3,771,16
"682",69,15,5,4,1520,749
"683",69,16,6,5,1905,385
"684",69,17,7,6,2041,136
"685",69,18,8,7,3508,1467
"686",69,20,10,8,4018,510
"687",69,21,11,9,4103,85
"688",69,22,12,10,4836,733
"689",69,23,13,11,4966,130
"690",69,24,14,12,5619,653
"691",69,26,16,13,6101,482
"692",69,28,18,14,6945,844
"693",69,29,19,15,7432,487
"694",69,30,20,16,7719,287
"695",69,31,21,17,7880,161
"696",69,32,22,18,8017,137
"697",69,34,24,19,8396,379
"698",69,36,26,20,8762,366
"699",69,37,27,21,9011,249
"719",72,11,1,1,371,371
"720",72,15,5,2,652,281
"721",72,18,8,3,1097,445
"722",72,19,9,4,1599,502
"723",72,21,11,5,1887,288
"724",72,22,12,6,2022,135
"725",72,23,13,7,2122,100
"726",72,24,14,8,2358,236
"727",72,26,16,9,2602,244
"728",72,29,19,10,3778,1176
"759",75,12,1,1,656,656
"760",75,14,3,2,767,111
"761",75,15,4,3,812,45
"762",75,17,6,4,1240,428
"763",75,18,7,5,1292,52
"764",75,19,8,6,1398,106
"765",75,20,9,7,1574,176
"766",75,23,12,8,2666,1092
"767",75,25,14,9,2757,91
"768",75,27,16,10,2965,208
"769",75,28,17,11,3169,204
"770",75,29,18,12,3457,288
"771",75,30,19,13,3545,88
"772",75,31,20,14,3672,127
"773",75,32,21,15,3880,208
"774",75,35,24,16,5190,1310
"807",79,11,1,1,557,557
"808",79,13,3,2,754,197
"809",79,15,5,3,1879,1125
"810",79,16,6,4,2025,146
"811",79,17,7,5,2227,202
"913",87,11,1,1,447,447
"914",87,12,2,2,487,40
"915",87,13,3,3,636,149
"916",87,14,4,4,802,166
"917",87,15,5,5,867,65
"918",87,17,7,6,1126,259
"933",89,11,1,1,615,615
"934",89,13,3,2,1101,486
"935",89,15,5,3,1453,352
"936",90,13,1,1,400,400
"937",90,18,6,2,724,324
"945",92,13,1,1,555,555
"946",92,17,5,2,1217,662
"947",92,18,6,3,1537,320
"948",92,21,9,4,1934,397
"949",92,22,10,5,2226,292
"950",92,23,11,6,2294,68
"951",92,28,16,7,2834,540
"952",92,30,18,8,3525,691
"953",92,31,19,9,3620,95
"954",92,32,20,10,4268,648
"955",92,33,21,11,4468,200
"956",92,34,22,12,4539,71
"1002",97,11,1,1,640,640
"1003",97,12,2,2,691,51
"1004",97,14,4,3,885,194
"1005",97,16,6,4,1190,305
"1006",97,19,9,5,1811,621
"1007",97,20,10,6,2734,923
"1008",97,21,11,7,2944,210
"1009",97,22,12,8,3045,101
"1010",97,24,14,9,3743,698
"1011",97,25,15,10,3984,241
"1012",97,27,17,11,4150,166
"1013",98,10,1,1,504,504
"1014",98,11,2,2,542,38
"1015",98,12,3,3,742,200
"1016",98,13,4,4,767,25
"1017",98,16,7,5,1258,491
"1018",98,17,8,6,1283,25
"1019",98,18,9,7,1542,259
"1020",98,19,10,8,1753,211
"1041",101,10,1,1,305,305
"1042",101,11,2,2,348,43
"1043",101,13,4,3,389,41
"1044",101,16,7,4,727,338
"1045",101,17,8,5,757,30
"1046",101,18,9,6,928,171
"1047",101,23,14,7,1874,946
"1048",101,25,16,8,2159,285
"1049",101,28,19,9,2559,400
"1050",101,30,21,10,2853,294
"1051",101,31,22,11,2870,17
"1052",101,32,23,12,4115,1245
"1053",101,33,24,13,4270,155
"1054",101,36,27,14,5012,742
"1055",101,39,30,15,5960,948
"1056",102,9,1,1,642,642
"1057",102,10,2,2,688,46
"1058",102,11,3,3,749,61
"1059",102,12,4,4,794,45
"1060",102,13,5,5,1074,280
"1061",102,14,6,6,1447,373
"1062",102,16,8,7,2147,700
"1063",102,17,9,8,3302,1155
"1064",102,18,10,9,3358,56
"1065",102,21,13,10,4299,941
"1066",102,23,15,11,4758,459
"1067",102,24,16,12,4959,201
"1068",102,25,17,13,5409,450
"1069",102,27,19,14,5611,202
"1070",102,28,20,15,6013,402
"1071",102,29,21,16,6120,107
"1072",102,30,22,17,6385,265
"1073",103,12,1,1,525,525
"1074",103,13,2,2,553,28
"1075",103,15,4,3,662,109
"1076",103,17,6,4,783,121
"1077",103,18,7,5,889,106
"1078",103,19,8,6,932,43
"1079",103,20,9,7,1083,151
"1080",103,21,10,8,1252,169
"1081",103,22,11,9,1468,216
"1082",103,27,16,10,2427,959
"1083",103,29,18,11,2811,384
"1084",103,31,20,12,3974,1163
"1085",103,33,22,13,4355,381
"1086",103,34,23,14,4599,244
"1094",105,12,1,1,450,450
"1095",105,13,2,2,504,54
"1096",105,14,3,3,646,142
"1097",105,15,4,4,764,118
"1098",105,16,5,5,949,185
"1099",105,17,6,6,989,40
"1100",105,19,8,7,1152,163
"1101",105,20,9,8,1423,271
"1102",105,21,10,9,1718,295
"1103",105,23,12,10,2067,349
"1104",105,24,13,11,2225,158
"1105",105,28,17,12,2481,256
"1106",105,29,18,13,2827,346
"1107",106,12,1,1,411,411
"1108",106,13,2,2,1292,881
"1109",106,14,3,3,1832,540
"1110",106,15,4,4,2027,195
"1111",106,16,5,5,2198,171
"1112",106,17,6,6,2636,438
"1113",106,19,8,7,2901,265
"1114",106,20,9,8,3134,233
"1115",106,21,10,9,3257,123
"1116",106,22,11,10,3410,153
"1117",106,23,12,11,3511,101
"1118",106,24,13,12,4031,520
"1119",106,26,15,13,4372,341
"1120",106,27,16,14,5033,661
"1121",106,31,20,15,6316,1283
"1122",106,33,22,16,6549,233
"1123",106,34,23,17,6914,365
"1124",106,35,24,18,7077,163
"1125",106,36,25,19,7180,103
"1126",106,39,28,20,7567,387
"1127",106,40,29,21,7674,107
"1128",106,41,30,22,7740,66
"1129",106,42,31,23,8205,465
"1130",107,11,1,1,564,564
"1131",107,16,6,2,1185,621
"1132",108,11,1,1,531,531
"1133",108,16,6,2,1007,476
"1134",108,22,12,3,2243,1236
"1149",110,11,1,1,517,517
"1150",110,12,2,2,534,17
"1151",110,13,3,3,625,91
"1152",110,14,4,4,708,83
"1153",110,16,6,5,1051,343
"1154",110,17,7,6,1173,122
"1155",110,18,8,7,1749,576
"1156",110,20,10,8,2326,577
"1157",110,22,12,9,2587,261
"1158",110,24,14,10,3681,1094
"1159",110,25,15,11,3951,270
"1160",111,10,1,1,520,520
"1161",111,11,2,2,568,48
"1162",111,12,3,3,740,172
"1163",111,13,4,4,883,143
"1164",111,15,6,5,1308,425
"1165",111,16,7,6,1525,217
"1166",111,18,9,7,1742,217
"1167",111,19,10,8,1882,140
"1168",111,20,11,9,1958,76
"1169",111,21,12,10,2149,191
"1170",111,22,13,11,2297,148
"1171",111,23,14,12,2442,145
"1172",111,25,16,13,3905,1463
"1173",111,27,18,14,4135,230
"1174",111,29,20,15,4340,205
"1175",111,30,21,16,4750,410
"1176",112,9,1,1,489,489
"1177",112,10,2,2,1274,785
"1178",112,11,3,3,1479,205
"1179",112,13,5,4,2068,589
"1180",113,10,1,1,534,534
"1181",113,11,2,2,638,104
"1182",113,12,3,3,653,15
"1183",113,13,4,4,697,44
"1184",113,14,5,5,727,30
"1185",113,21,12,6,1681,954
"1186",113,22,13,7,1999,318
"1187",113,24,15,8,2256,257
"1188",113,30,21,9,3719,1463
"1247",119,12,1,1,481,481
"1248",119,13,2,2,714,233
"1249",119,16,5,3,1060,346
"1250",119,18,7,4,1232,172
"1251",119,19,8,5,1740,508
"1252",119,20,9,6,1857,117
"1253",119,22,11,7,2021,164
"1254",119,23,12,8,2316,295
"1255",119,24,13,9,2676,360
"1256",119,25,14,10,2800,124
"1257",119,26,15,11,2972,172
"1275",122,11,1,1,487,487
"1276",122,12,2,2,588,101
"1277",122,14,4,3,1012,424
"1278",122,16,6,4,1210,198
"1279",122,17,7,5,1266,56
"1280",122,19,9,6,1402,136
"1281",122,21,11,7,1774,372
"1282",122,22,12,8,1842,68
"1283",122,23,13,9,1896,54
"1284",122,25,15,10,2436,540
"1285",122,26,16,11,2723,287
"1286",122,27,17,12,2769,46
"1287",122,28,18,13,2857,88
"1288",122,29,19,14,3114,257
"1289",122,30,20,15,3520,406
"1290",122,31,21,16,3883,363
"1291",122,32,22,17,4308,425
"1292",123,11,1,1,613,613
"1293",123,14,4,2,1089,476
"1294",123,15,5,3,1387,298
"1295",124,11,1,1,363,363
"1296",124,13,3,2,441,78
"1297",124,15,5,3,572,131
"1298",124,21,11,4,1040,468
"1299",125,12,1,1,591,591
"1300",125,14,3,2,900,309
"1301",125,15,4,3,1236,336
"1302",125,17,6,4,1465,229
"1303",125,18,7,5,1628,163
"1304",125,20,9,6,1904,276
"1305",125,21,10,7,2338,434
"1306",125,23,12,8,2807,469
"1307",125,24,13,9,2903,96
"1308",125,25,14,10,3370,467
"1309",125,26,15,11,3667,297
"1310",126,12,1,1,662,662
"1311",126,13,2,2,764,102
"1312",126,16,5,3,1155,391
"1313",126,17,6,4,1371,216
"1314",126,18,7,5,1594,223
"1315",126,20,9,6,1753,159
"1316",126,21,10,7,2193,440
"1317",126,22,11,8,2396,203
"1318",126,23,12,9,2767,371
"1319",126,24,13,10,3098,331
"1320",126,25,14,11,3530,432
"1321",126,26,15,12,3645,115
"1322",126,29,18,13,3861,216
"1323",126,30,19,14,3952,91
"1324",126,31,20,15,4258,306
"1325",126,32,21,16,4394,136
"1326",127,11,1,1,385,385
"1327",127,12,2,2,466,81
"1328",127,15,5,3,1155,689
"1329",127,17,7,4,1412,257
"1330",127,18,8,5,1503,91
"1331",128,11,1,1,455,455
"1332",128,13,3,2,700,245
"1333",128,14,4,3,839,139
"1370",133,12,1,1,489,489
"1371",133,16,5,2,803,314
"1372",133,17,6,3,852,49
"1373",133,18,7,4,1056,204
"1374",133,20,9,5,1161,105
"1375",133,23,12,6,1445,284
"1376",133,24,13,7,2116,671
"1377",133,25,14,8,2842,726
"1378",133,26,15,9,3064,222
"1379",133,31,20,10,3531,467
"1380",133,33,22,11,3695,164
"1381",133,34,23,12,4325,630
"1382",133,35,24,13,4509,184
"1383",133,36,25,14,4985,476
"1384",133,37,26,15,5197,212
"1385",133,39,28,16,6252,1055
"1386",133,41,30,17,6440,188
"1387",133,42,31,18,6657,217
"1388",133,43,32,19,6769,112
"1389",133,45,34,20,6978,209
"1390",133,47,36,21,7074,96
"1398",135,11,1,1,630,630
"1399",135,12,2,2,655,25
"1400",136,11,1,1,716,716
"1401",136,15,5,2,1014,298
"1402",136,16,6,3,1221,207
"1403",137,10,1,1,560,560
"1404",137,12,3,2,749,189
"1405",137,13,4,3,898,149
"1406",137,14,5,4,1186,288
"1407",137,15,6,5,1607,421
"1408",137,17,8,6,1654,47
"1409",137,19,10,7,2053,399
"1410",137,20,11,8,2274,221
"1411",137,21,12,9,2573,299
"1412",137,22,13,10,3254,681
"1413",137,23,14,11,3818,564
"1414",137,24,15,12,3918,100
"1415",138,12,1,1,476,476
"1416",138,15,4,2,739,263
"1417",138,16,5,3,918,179
"1418",138,18,7,4,1256,338
"1438",140,12,1,1,502,502
"1439",140,13,2,2,757,255
"1440",140,21,10,3,1572,815
"1441",140,22,11,4,1644,72
"1442",140,26,15,5,1962,318
"1443",141,12,1,1,547,547
"1444",141,13,2,2,608,61
"1445",141,14,3,3,853,245
"1450",143,10,1,1,409,409
"1451",143,11,2,2,672,263
"1452",143,15,6,3,996,324
