"","TAGID","AGE","BAGE","BSEA","cumout","annout"
"1453",143,19,10,4,2327,1331
"1454",143,20,11,5,2585,258
"1455",144,11,1,1,590,590
"1456",144,13,3,2,807,217
"1457",144,17,7,3,1066,259
"1458",144,18,8,4,1276,210
"1459",144,19,9,5,1521,245
"1460",144,24,14,6,2883,1362
"1461",144,25,15,7,3067,184
"1462",144,26,16,8,3290,223
"1463",144,29,19,9,3807,517
"1464",145,11,1,1,526,526
"1465",145,13,3,2,937,411
"1466",145,14,4,3,1329,392
"1467",145,16,6,4,1498,169
"1468",145,17,7,5,1754,256
"1469",145,18,8,6,1829,75
"1470",145,19,9,7,2108,279
"1471",145,20,10,8,3080,972
"1472",145,21,11,9,3909,829
"1473",145,23,13,10,4233,324
"1474",145,25,15,11,4566,333
"1475",146,12,1,1,525,525
"1476",146,13,2,2,641,116
"1477",146,15,4,3,798,157
"1478",146,17,6,4,1160,362
"1479",146,19,8,5,1335,175
"1480",146,20,9,6,1371,36
"1481",146,21,10,7,1537,166
"1482",146,23,12,8,1712,175
"1483",146,24,13,9,1767,55
"1484",146,25,14,10,2357,590
"1485",147,11,1,1,467,467
"1486",147,12,2,2,759,292
"1487",147,13,3,3,919,160
"1488",147,15,5,4,1520,601
"1489",147,17,7,5,1986,466
"1490",147,18,8,6,2077,91
"1491",147,19,9,7,2753,676
"1505",149,11,1,1,580,580
"1506",149,16,6,2,1274,694
"1507",149,19,9,3,1896,622
"1508",149,24,14,4,2163,267
"1509",149,25,15,5,2363,200
"1510",149,26,16,6,2631,268
"1511",149,29,19,7,2769,138
"1512",149,30,20,8,2905,136
"1513",150,10,1,1,407,407
"1514",150,11,2,2,446,39
"1515",150,12,3,3,780,334
"1516",150,14,5,4,1127,347
"1517",150,16,7,5,1590,463
"1518",150,17,8,6,2586,996
"1519",150,20,11,7,3079,493
"1520",150,21,12,8,3464,385
"1521",151,12,1,1,483,483
"1522",151,13,2,2,553,70
"1523",151,15,4,3,1388,835
"1524",151,17,6,4,1471,83
"1525",152,12,1,1,555,555
"1526",152,13,2,2,757,202
"1527",152,14,3,3,1011,254
"1528",152,15,4,4,1397,386
"1529",152,17,6,5,1774,377
"1530",152,18,7,6,1946,172
"1531",152,19,8,7,2219,273
"1532",152,20,9,8,2362,143
"1537",154,12,1,1,525,525
"1538",154,16,5,2,876,351
"1539",154,17,6,3,1252,376
"1540",154,18,7,4,1425,173
"1541",154,21,10,5,2470,1045
"1542",154,23,12,6,2911,441
"1543",154,24,13,7,2975,64
"1544",154,27,16,8,3181,206
"1545",155,10,1,1,469,469
"1546",155,11,2,2,717,248
"1547",155,13,4,3,1042,325
"1548",155,15,6,4,1262,220
"1549",155,20,11,5,1855,593
"1550",155,25,16,6,2373,518
"1551",155,26,17,7,2570,197
"1552",155,27,18,8,2762,192
"1553",155,29,20,9,3186,424
"1554",155,30,21,10,3283,97
"1555",155,32,23,11,3599,316
"1556",155,33,24,12,3798,199
"1557",155,34,25,13,3939,141
"1558",155,35,26,14,4358,419
"1559",155,36,27,15,4444,86
"1574",158,12,1,1,496,496
"1575",158,17,6,2,774,278
"1576",158,18,7,3,913,139
"1577",158,19,8,4,987,74
"1578",158,20,9,5,1040,53
"1579",158,21,10,6,1288,248
"1580",158,24,13,7,1968,680
"1581",158,29,18,8,3267,1299
"1582",158,30,19,9,3698,431
"1685",164,12,1,1,325,325
"1686",164,15,4,2,460,135
"1687",164,16,5,3,612,152
"1688",164,17,6,4,685,73
"1689",164,18,7,5,953,268
"1690",164,19,8,6,1018,65
"1691",164,20,9,7,1130,112
"1692",164,21,10,8,1404,274
"1693",164,23,12,9,2427,1023
"1694",164,24,13,10,2586,159
"1695",164,25,14,11,2919,333
"1696",164,26,15,12,3254,335
"1697",164,28,17,13,3526,272
"1698",164,29,18,14,3566,40
"1699",164,30,19,15,3682,116
"1700",164,31,20,16,3869,187
"1701",164,32,21,17,4130,261
"1702",164,33,22,18,4384,254
"1703",164,34,23,19,4710,326
"1704",164,36,25,20,5374,664
"1705",164,37,26,21,5814,440
"1706",164,38,27,22,5912,98
"1707",164,40,29,23,6836,924
"1708",164,41,30,24,6985,149
"1709",164,42,31,25,7161,176
"1710",164,43,32,26,7338,177
"1711",164,44,33,27,7483,145
"1712",165,13,1,1,560,560
"1713",165,14,2,2,604,44
"1714",165,15,3,3,1065,461
"1715",165,16,4,4,1357,292
"1729",167,12,1,1,457,457
"1730",167,13,2,2,521,64
"1731",167,14,3,3,626,105
"1732",167,15,4,4,748,122
"1733",168,10,1,1,575,575
"1734",168,12,3,2,1944,1369
"1735",168,14,5,3,2432,488
"1736",168,16,7,4,2630,198
"1737",168,17,8,5,3147,517
"1738",168,20,11,6,3896,749
"1739",168,22,13,7,4889,993
"1740",168,24,15,8,5234,345
"1741",168,25,16,9,5344,110
"1742",168,27,18,10,5891,547
"1743",168,28,19,11,6023,132
"1744",168,29,20,12,6205,182
"1745",168,30,21,13,6340,135
"1752",170,10,1,1,585,585
"1753",170,11,2,2,755,170
"1754",170,12,3,3,1082,327
"1755",170,13,4,4,1115,33
"1756",170,15,6,5,1758,643
"1757",170,16,7,6,1993,235
"1758",170,17,8,7,2731,738
"1759",170,21,12,8,3876,1145
"1769",172,12,1,1,400,400
"1770",172,15,4,2,898,498
"1771",172,19,8,3,2147,1249
"1772",172,20,9,4,3227,1080
"1773",172,21,10,5,3510,283
"1774",172,22,11,6,3811,301
"1775",172,24,13,7,4286,475
"1776",172,25,14,8,4615,329
"1777",172,26,15,9,4732,117
"1778",172,27,16,10,4812,80
"1779",172,31,20,11,5094,282
"1780",172,32,21,12,5147,53
"1781",172,34,23,13,5760,613
"1782",172,35,24,14,6047,287
"1783",172,36,25,15,6159,112
"1796",174,12,1,1,440,440
"1797",174,13,2,2,544,104
"1798",174,14,3,3,934,390
"1799",174,16,5,4,1165,231
"1800",174,17,6,5,1305,140
"1801",174,21,10,6,2542,1237
"1802",174,22,11,7,2955,413
"1803",174,23,12,8,3482,527
"1804",174,25,14,9,4550,1068
"1805",174,29,18,10,5674,1124
"1806",174,30,19,11,5748,74
"1807",174,31,20,12,5988,240
"1808",174,32,21,13,6305,317
"1825",176,10,1,1,635,635
"1826",176,11,2,2,686,51
"1827",176,12,3,3,761,75
"1828",176,15,6,4,894,133
"1829",176,17,8,5,1321,427
"1830",176,18,9,6,1529,208
"1831",176,19,10,7,1753,224
"1832",176,20,11,8,1816,63
"1833",176,22,13,9,2207,391
"1834",176,24,15,10,2476,269
"1835",176,27,18,11,3500,1024
"1836",176,28,19,12,3941,441
"1837",176,29,20,13,4309,368
"1838",176,30,21,14,4852,543
"1839",176,32,23,15,5337,485
"1840",176,33,24,16,5555,218
"1841",176,34,25,17,5751,196
"1842",176,35,26,18,5886,135
"1843",177,11,1,1,406,406
"1844",177,16,6,2,845,439
"1845",177,20,10,3,1990,1145
"1846",177,24,14,4,2783,793
"1865",179,12,1,1,314,314
"1866",179,13,2,2,498,184
"1867",179,14,3,3,556,58
"1868",179,15,4,4,624,68
"1869",179,16,5,5,845,221
"1870",179,17,6,6,948,103
"1871",179,18,7,7,1130,182
"1872",179,19,8,8,1728,598
"1873",179,20,9,9,1914,186
"1874",179,21,10,10,2228,314
"1875",179,22,11,11,2349,121
"1876",179,23,12,12,2717,368
"1877",179,24,13,13,3028,311
"1878",179,27,16,14,3564,536
"1879",179,28,17,15,4047,483
"1880",179,29,18,16,4744,697
"1881",179,30,19,17,4861,117
"1882",179,33,22,18,5046,185
"1883",179,34,23,19,5323,277
"1884",179,36,25,20,5358,35
"1885",179,39,28,21,6427,1069
"1886",179,40,29,22,6607,180
"1887",179,41,30,23,6778,171
"1888",179,44,33,24,7008,230
"1889",179,45,34,25,7188,180
"1890",179,46,35,26,7245,57
"1891",179,47,36,27,7389,144
"1892",179,48,37,28,7656,267
"1893",179,50,39,29,7964,308
"1894",179,51,40,30,8811,847
"1917",181,9,1,1,476,476
"1918",181,10,2,2,593,117
"1919",181,11,3,3,668,75
"1920",181,13,5,4,1413,745
"1921",181,14,6,5,1487,74
"1922",181,18,10,6,1783,296
"1923",181,19,11,7,1895,112
"1924",181,20,12,8,1972,77
"1925",181,21,13,9,2096,124
"1926",181,22,14,10,2310,214
"1927",181,23,15,11,2821,511
"1928",181,26,18,12,3975,1154
"1929",181,28,20,13,4832,857
"1930",181,29,21,14,6016,1184
"1944",183,11,1,1,594,594
"1945",183,13,3,2,1130,536
"1946",183,14,4,3,1258,128
"1947",183,15,5,4,1346,88
"1948",183,16,6,5,1455,109
"1949",183,21,11,6,2118,663
"1965",185,12,1,1,455,455
"1966",185,18,7,2,1680,1225
"1967",185,19,8,3,2026,346
"1968",185,23,12,4,2673,647
"2007",189,10,1,1,361,361
"2008",189,11,2,2,674,313
"2009",189,17,8,3,1383,709
"2010",189,22,13,4,1865,482
"2011",190,11,1,1,596,596
"2012",190,13,3,2,1140,544
"2013",190,14,4,3,1458,318
"2014",190,15,5,4,1614,156
"2015",190,16,6,5,1693,79
"2016",191,12,1,1,612,612
"2017",191,13,2,2,780,168
"2018",191,14,3,3,884,104
"2019",191,16,5,4,994,110
"2020",191,17,6,5,1435,441
"2021",191,18,7,6,1824,389
"2022",191,20,9,7,2330,506
"2023",191,24,13,8,2841,511
"2024",191,26,15,9,3136,295
"2025",191,28,17,10,3764,628
"2026",191,29,18,11,4102,338
"2027",191,31,20,12,4532,430
"2028",191,32,21,13,4727,195
"2029",191,33,22,14,4900,173
"2030",191,34,23,15,5033,133
"2039",193,12,1,1,432,432
"2040",193,14,3,2,656,224
"2078",197,10,1,1,575,575
"2079",197,11,2,2,599,24
"2080",197,13,4,3,637,38
"2081",197,14,5,4,992,355
"2082",197,15,6,5,1057,65
"2083",197,16,7,6,1078,21
"2084",197,17,8,7,1135,57
"2085",197,18,9,8,1402,267
"2086",197,19,10,9,1706,304
"2087",197,22,13,10,2521,815
"2088",197,23,14,11,2705,184
"2089",197,24,15,12,2873,168
"2090",198,12,1,1,497,497
"2091",198,13,2,2,679,182
"2092",198,18,7,3,1034,355
"2093",198,19,8,4,1375,341
"2094",198,21,10,5,1475,100
"2095",198,23,12,6,1761,286
"2096",198,25,14,7,2469,708
"2097",198,27,16,8,2870,401
"2098",198,28,17,9,3141,271
"2099",198,29,18,10,3289,148
"2100",198,30,19,11,3515,226
"2101",198,33,22,12,4167,652
"2102",198,35,24,13,4605,438
"2103",198,38,27,14,5659,1054
"2121",200,11,1,1,458,458
"2122",200,12,2,2,745,287
"2123",200,13,3,3,806,61
"2124",200,16,6,4,1400,594
"2125",200,18,8,5,1622,222
"2126",200,20,10,6,2132,510
"2127",200,21,11,7,2464,332
"2128",200,22,12,8,2900,436
"2129",200,23,13,9,3692,792
"2130",200,24,14,10,4024,332
"2131",200,25,15,11,4325,301
"2132",200,26,16,12,4685,360
"2133",200,27,17,13,4973,288
"2134",200,30,20,14,5345,372
"2135",200,31,21,15,6537,1192
"2136",200,32,22,16,6660,123
"2137",200,33,23,17,6687,27
"2138",200,34,24,18,6944,257
"2139",201,12,1,1,615,615
"2140",201,14,3,2,761,146
"2141",201,18,7,3,2252,1491
"2142",201,21,10,4,3701,1449
"2143",201,22,11,5,3764,63
"2144",201,23,12,6,3941,177
"2145",201,24,13,7,4012,71
"2146",201,25,14,8,4510,498
"2147",201,27,16,9,4569,59
"2148",201,28,17,10,5000,431
"2149",201,29,18,11,5104,104
"2150",201,30,19,12,5446,342
"2151",201,32,21,13,5833,387
"2152",201,33,22,14,5913,80
"2153",201,34,23,15,6337,424
"2154",201,35,24,16,7213,876
"2155",201,37,26,17,7791,578
"2156",201,40,29,18,8100,309
"2157",201,43,32,19,8802,702
"2158",202,12,1,1,587,587
"2159",202,17,6,2,1354,767
"2160",202,23,12,3,1629,275
"2161",202,24,13,4,2629,1000
"2162",202,27,16,5,2977,348
"2163",203,12,1,1,552,552
"2164",203,14,3,2,1189,637
"2165",203,15,4,3,1279,90
"2166",203,16,5,4,1646,367
"2167",203,17,6,5,1789,143
"2168",203,18,7,6,2063,274
"2169",203,19,8,7,2170,107
"2170",203,23,12,8,2957,787
"2171",203,24,13,9,3119,162
"2172",203,26,15,10,3407,288
"2173",204,11,1,1,424,424
"2174",204,13,3,2,613,189
"2175",204,14,4,3,687,74
"2176",204,20,10,4,1689,1002
"2177",205,13,1,1,596,596
"2178",205,14,2,2,928,332
"2179",205,15,3,3,993,65
"2180",205,16,4,4,1188,195
"2181",205,17,5,5,1307,119
"2182",205,18,6,6,1357,50
"2183",205,19,7,7,1627,270
"2184",205,20,8,8,1748,121
"2185",205,22,10,9,3129,1381
"2186",205,24,12,10,3245,116
"2187",205,25,13,11,3315,70
"2188",205,26,14,12,3648,333
"2219",208,13,1,1,469,469
"2220",208,14,2,2,518,49
"2221",208,15,3,3,783,265
"2222",208,16,4,4,885,102
"2223",208,18,6,5,1134,249
"2224",208,19,7,6,1368,234
"2225",208,20,8,7,1588,220
"2226",208,21,9,8,1629,41
"2227",208,24,12,9,2955,1326
"2228",208,25,13,10,3536,581
"2234",210,11,1,1,480,480
"2235",210,12,2,2,535,55
"2236",210,15,5,3,1441,906
"2237",210,16,6,4,1615,174
"2238",210,19,9,5,2179,564
"2239",210,20,10,6,2348,169
"2240",210,21,11,7,2465,117
"2257",212,11,1,1,549,549
"2258",212,12,2,2,730,181
"2259",212,13,3,3,761,31
"2260",212,15,5,4,850,89
"2261",212,16,6,5,950,100
"2262",212,23,13,6,1301,351
"2263",212,24,14,7,1738,437
"2269",214,11,1,1,427,427
"2270",214,15,5,2,673,246
"2271",214,20,10,3,1583,910
"2272",214,21,11,4,2024,441
"2273",214,22,12,5,3430,1406
"2274",214,24,14,6,3787,357
"2275",214,26,16,7,4818,1031
"2276",214,27,17,8,5236,418
"2277",214,28,18,9,5444,208
"2278",214,30,20,10,6133,689
"2279",214,33,23,11,6642,509
"2280",214,36,26,12,7728,1086
"2281",214,39,29,13,8482,754
"2282",214,40,30,14,8759,277
"2283",214,41,31,15,8911,152
"2284",215,10,1,1,475,475
"2285",215,11,2,2,591,116
"2286",215,15,6,3,1277,686
"2287",215,18,9,4,1923,646
"2288",215,20,11,5,2026,103
"2289",215,21,12,6,2161,135
"2290",215,22,13,7,2310,149
"2291",216,13,1,1,538,538
"2292",216,15,3,2,802,264
"2293",216,16,4,3,939,137
"2294",216,21,9,4,1885,946
"2295",216,22,10,5,2175,290
"2296",217,13,1,1,444,444
"2297",217,16,4,2,533,89
"2298",217,17,5,3,778,245
"2299",217,19,7,4,1120,342
"2300",217,22,10,5,2186,1066
"2301",217,23,11,6,3124,938
"2302",217,24,12,7,3375,251
"2303",217,26,14,8,3688,313
"2304",217,27,15,9,4077,389
"2305",217,29,17,10,4606,529
"2306",217,30,18,11,5159,553
"2312",219,10,1,1,596,596
"2313",219,12,3,2,1518,922
"2314",219,14,5,3,2383,865
"2315",219,16,7,4,2835,452
"2316",219,17,8,5,3632,797
"2317",219,18,9,6,4175,543
"2318",219,19,10,7,4637,462
"2352",223,12,1,1,289,289
"2353",223,13,2,2,392,103
"2354",223,15,4,3,490,98
"2375",226,10,1,1,498,498
"2376",226,13,4,2,1087,589
"2377",226,15,6,3,1602,515
"2378",226,16,7,4,1767,165
"2379",226,18,9,5,1908,141
"2380",226,20,11,6,2610,702
"2381",226,22,13,7,3006,396
"2382",226,23,14,8,3216,210
"2383",226,24,15,9,3810,594
"2384",226,25,16,10,4206,396
"2385",226,26,17,11,4487,281
"2386",226,27,18,12,5061,574
"2387",226,29,20,13,5169,108
"2388",226,30,21,14,5374,205
"2389",226,31,22,15,5465,91
"2390",226,35,26,16,5902,437
"2391",226,37,28,17,6503,601
"2392",226,38,29,18,6705,202
"2393",226,41,32,19,7344,639
"2403",228,12,1,1,491,491
"2404",228,13,2,2,580,89
"2405",228,14,3,3,758,178
"2406",228,15,4,4,1022,264
"2407",228,16,5,5,1116,94
"2408",228,17,6,6,1637,521
"2409",228,18,7,7,1819,182
"2410",228,19,8,8,2019,200
"2411",228,20,9,9,2058,39
"2412",228,22,11,10,2190,132
"2413",228,23,12,11,2774,584
"2414",228,24,13,12,3456,682
"2415",228,26,15,13,3984,528
"2416",228,28,17,14,5278,1294
"2417",228,29,18,15,5521,243
"2418",228,30,19,16,5859,338
"2419",228,31,20,17,6001,142
"2420",228,33,22,18,6315,314
"2428",230,12,1,1,650,650
"2429",230,13,2,2,744,94
"2430",230,14,3,3,758,14
"2431",230,17,6,4,1253,495
"2432",230,18,7,5,1396,143
"2433",230,19,8,6,1677,281
"2434",230,21,10,7,1715,38
"2435",230,22,11,8,1829,114
"2436",230,23,12,9,2270,441
"2437",230,24,13,10,2548,278
"2438",230,26,15,11,2712,164
"2439",230,27,16,12,2789,77
"2440",230,29,18,13,3161,372
"2441",230,30,19,14,3204,43
"2442",230,31,20,15,3511,307
"2454",232,12,1,1,581,581
"2455",232,15,4,2,749,168
"2456",232,17,6,3,1284,535
"2457",232,23,12,4,2320,1036
"2458",232,27,16,5,3089,769
"2459",232,28,17,6,3648,559
"2460",233,11,1,1,283,283
"2461",233,16,6,2,957,674
"2462",233,17,7,3,1193,236
"2463",233,18,8,4,1588,395
"2464",233,19,9,5,2570,982
"2465",233,20,10,6,2979,409
"2466",233,23,13,7,3290,311
"2467",233,24,14,8,3688,398
"2468",233,25,15,9,3980,292
"2469",233,26,16,10,4186,206
"2470",233,27,17,11,4738,552
"2471",233,28,18,12,5085,347
"2472",233,29,19,13,5200,115
"2473",233,30,20,14,6045,845
"2474",233,31,21,15,6216,171
"2475",233,32,22,16,6790,574
"2476",233,33,23,17,6859,69
"2477",233,34,24,18,6947,88
"2511",237,11,1,1,684,684
"2512",237,12,2,2,813,129
"2513",237,13,3,3,902,89
"2514",238,10,1,1,499,499
"2515",238,13,4,2,744,245
"2516",238,14,5,3,824,80
"2517",238,16,7,4,857,33
"2518",238,18,9,5,1101,244
"2519",238,19,10,6,1246,145
"2520",238,20,11,7,1301,55
"2521",238,22,13,8,1865,564
"2522",238,23,14,9,2096,231
"2523",238,24,15,10,2639,543
"2524",238,27,18,11,2719,80
"2525",238,28,19,12,2911,192
"2526",238,30,21,13,3020,109
"2527",238,31,22,14,3296,276
"2528",238,32,23,15,3441,145
"2529",238,35,26,16,3635,194
"2530",238,37,28,17,5121,1486
"2531",238,39,30,18,5573,452
"2532",238,40,31,19,5631,58
"2533",238,41,32,20,5829,198
"2534",238,42,33,21,5970,141
"2535",238,44,35,22,6373,403
"2536",238,45,36,23,6667,294
"2551",240,10,1,1,397,397
"2552",240,11,2,2,744,347
"2553",240,13,4,3,1413,669
"2554",240,18,9,4,2174,761
"2555",240,19,10,5,2396,222
"2556",240,22,13,6,3242,846
"2557",240,23,14,7,3368,126
"2558",240,24,15,8,3560,192
"2559",240,26,17,9,3831,271
"2560",240,30,21,10,4249,418
"2561",241,12,1,1,607,607
"2562",241,13,2,2,699,92
"2563",241,14,3,3,790,91
"2564",241,17,6,4,2096,1306
"2565",241,22,11,5,2979,883
"2566",241,23,12,6,3150,171
"2567",241,24,13,7,3559,409
"2568",241,25,14,8,3769,210
"2569",241,27,16,9,4148,379
"2570",242,11,1,1,403,403
"2571",242,13,3,2,655,252
"2572",242,19,9,3,1517,862
"2573",243,13,1,1,358,358
"2574",243,15,3,2,531,173
"2575",243,20,8,3,1396,865
"2576",243,24,12,4,1902,506
"2577",243,28,16,5,2084,182
"2582",245,12,1,1,500,500
"2583",245,14,3,2,568,68
"2584",245,15,4,3,834,266
"2585",245,17,6,4,1263,429
"2586",245,20,9,5,1462,199
"2587",245,22,11,6,1897,435
"2588",246,12,1,1,629,629
"2589",246,15,4,2,965,336
"2590",246,18,7,3,1091,126
"2591",246,19,8,4,1199,108
"2592",246,23,12,5,2075,876
"2593",246,25,14,6,2331,256
"2594",246,29,18,7,3235,904
"2595",246,31,20,8,4203,968
"2596",247,10,1,1,541,541
"2597",247,14,5,2,1487,946
"2598",247,17,8,3,1756,269
"2599",247,20,11,4,2260,504
"2600",247,27,18,5,3425,1165
"2601",247,28,19,6,3561,136
"2602",248,12,1,1,400,400
"2603",248,14,3,2,522,122
"2604",248,20,9,3,1285,763
"2605",248,21,10,4,1567,282
"2606",248,24,13,5,2582,1015
"2615",250,11,1,1,325,325
"2616",250,12,2,2,500,175
"2617",250,16,6,3,597,97
"2618",250,18,8,4,824,227
"2619",250,30,20,5,1842,1018
"2639",253,12,1,1,538,538
"2640",253,14,3,2,781,243
"2641",253,19,8,3,1216,435
"2642",254,10,1,1,423,423
"2643",254,11,2,2,517,94
"2644",254,16,7,3,872,355
"2645",254,17,8,4,1032,160
"2646",254,21,12,5,1368,336
"2647",254,23,14,6,2117,749
"2648",254,25,16,7,3466,1349
"2649",254,28,19,8,3860,394
"2650",254,29,20,9,3970,110
"2651",254,30,21,10,4305,335
"2652",254,32,23,11,4389,84
"2653",255,10,1,1,363,363
"2654",255,12,3,2,584,221
"2655",255,14,5,3,637,53
"2656",255,15,6,4,1022,385
"2657",255,16,7,5,1174,152
"2658",255,17,8,6,1196,22
"2659",256,12,1,1,590,590
"2660",256,13,2,2,889,299
"2661",256,14,3,3,1004,115
"2662",256,16,5,4,1323,319
"2663",256,17,6,5,1817,494
"2664",256,18,7,6,2074,257
"2665",256,20,9,7,2465,391
"2666",256,21,10,8,2856,391
"2667",256,22,11,9,3330,474
"2668",256,24,13,10,3478,148
"2669",256,26,15,11,4036,558
"2670",256,27,16,12,4361,325
"2671",256,28,17,13,4474,113
"2672",256,29,18,14,5538,1064
"2673",256,30,19,15,5592,54
"2674",256,32,21,16,5868,276
"2675",256,33,22,17,6027,159
"2676",256,34,23,18,6166,139
"2677",256,39,28,19,7004,838
"2678",257,12,1,1,540,540
"2679",257,14,3,2,802,262
"2680",257,16,5,3,974,172
"2681",257,19,8,4,1714,740
"2682",257,20,9,5,1991,277
"2683",257,21,10,6,2654,663
"2684",257,25,14,7,3335,681
