"","TAGID","AGE","BAGE","BSEA","cumout","annout"
"2685",258,12,1,1,397,397
"2686",258,13,2,2,455,58
"2687",258,14,3,3,540,85
"2688",258,16,5,4,1193,653
"2689",258,18,7,5,1567,374
"2690",258,19,8,6,1655,88
"2691",258,21,10,7,2134,479
"2692",258,26,15,8,2359,225
"2693",258,29,18,9,2705,346
"2694",258,31,20,10,3127,422
"2695",258,32,21,11,3401,274
"2696",259,9,1,1,425,425
"2697",259,10,2,2,456,31
"2698",259,12,4,3,664,208
"2699",259,13,5,4,776,112
"2700",259,15,7,5,888,112
"2701",259,17,9,6,986,98
"2702",260,10,1,1,593,593
"2703",260,11,2,2,609,16
"2704",260,13,4,3,1475,866
"2705",260,14,5,4,1564,89
"2706",260,19,10,5,1974,410
"2707",260,20,11,6,2362,388
"2708",260,21,12,7,2659,297
"2709",260,22,13,8,2720,61
"2710",260,23,14,9,3003,283
"2711",260,24,15,10,3156,153
"2712",260,26,17,11,3907,751
"2713",260,27,18,12,4103,196
"2714",260,28,19,13,4721,618
"2715",260,29,20,14,5153,432
"2716",260,30,21,15,5372,219
"2717",260,31,22,16,5849,477
"2718",260,32,23,17,5923,74
"2726",262,11,1,1,537,537
"2727",262,12,2,2,724,187
"2728",262,13,3,3,769,45
"2729",262,15,5,4,1192,423
"2730",262,17,7,5,1456,264
"2731",262,19,9,6,1554,98
"2732",263,12,1,1,303,303
"2733",263,13,2,2,335,32
"2734",263,14,3,3,408,73
"2735",263,18,7,4,1222,814
"2736",263,19,8,5,1634,412
"2737",263,22,11,6,2427,793
"2738",264,10,1,1,412,412
"2739",264,15,6,2,1691,1279
"2740",264,16,7,3,1773,82
"2741",264,19,10,4,1972,199
"2742",264,20,11,5,2093,121
"2743",264,21,12,6,2417,324
"2744",264,26,17,7,3259,842
"2745",265,11,1,1,522,522
"2746",265,13,3,2,935,413
"2747",265,14,4,3,1799,864
"2748",265,15,5,4,2004,205
"2749",265,16,6,5,2419,415
"2750",265,17,7,6,2500,81
"2751",265,20,10,7,3657,1157
"2752",265,21,11,8,3784,127
"2753",265,24,14,9,4018,234
"2754",265,25,15,10,4357,339
"2755",265,26,16,11,4824,467
"2756",265,27,17,12,5201,377
"2757",265,28,18,13,6045,844
"2761",267,12,1,1,469,469
"2762",267,14,3,2,634,165
"2763",267,16,5,3,2060,1426
"2764",267,17,6,4,2202,142
"2765",267,18,7,5,2585,383
"2766",267,19,8,6,2861,276
"2767",267,21,10,7,3425,564
"2768",267,22,11,8,3596,171
"2769",267,23,12,9,3955,359
"2770",268,11,1,1,472,472
"2771",268,14,4,2,800,328
"2772",268,15,5,3,905,105
"2773",268,19,9,4,1431,526
"2774",268,22,12,5,1847,416
"2775",268,25,15,6,2650,803
"2776",268,29,19,7,2995,345
"2777",268,30,20,8,3152,157
"2778",268,34,24,9,4578,1426
"2779",268,35,25,10,4710,132
"2809",271,11,1,1,298,298
"2810",271,13,3,2,343,45
"2811",272,11,1,1,571,571
"2812",272,12,2,2,618,47
"2813",272,16,6,3,2061,1443
"2814",272,17,7,4,2444,383
"2815",273,9,1,1,626,626
"2816",273,12,4,2,728,102
"2817",273,13,5,3,819,91
"2818",273,14,6,4,1230,411
"2819",273,17,9,5,1522,292
"2820",273,19,11,6,1753,231
"2821",273,23,15,7,2909,1156
"2822",273,29,21,8,3478,569
"2823",273,30,22,9,4645,1167
"2827",275,12,1,1,583,583
"2828",275,14,3,2,1550,967
"2829",275,16,5,3,2241,691
"2830",275,17,6,4,2346,105
"2875",279,11,1,1,464,464
"2876",279,14,4,2,659,195
"2877",279,15,5,3,772,113
"2878",279,17,7,4,1094,322
"2889",281,9,1,1,454,454
"2890",281,11,3,2,1061,607
"2891",281,13,5,3,1243,182
"2892",281,14,6,4,2429,1186
"2893",281,15,7,5,2504,75
"2894",281,16,8,6,2681,177
"2895",281,17,9,7,3035,354
"2896",281,18,10,8,3139,104
"2897",281,20,12,9,3497,358
"2898",281,21,13,10,3884,387
"2899",281,22,14,11,3935,51
"2900",281,24,16,12,4373,438
"2901",281,25,17,13,5671,1298
"2902",281,28,20,14,5797,126
"2903",281,29,21,15,6135,338
"2904",281,30,22,16,6172,37
"2905",281,33,25,17,6779,607
"2906",281,35,27,18,7107,328
"2907",281,38,30,19,7556,449
"2931",285,11,1,1,607,607
"2932",285,15,5,2,1057,450
"2933",285,18,8,3,1293,236
"2958",287,11,1,1,587,587
"2959",287,12,2,2,616,29
"2960",287,13,3,3,890,274
"2961",287,15,5,4,1868,978
"2962",287,16,6,5,1927,59
"2963",287,17,7,6,2113,186
"2977",290,10,1,1,444,444
"2978",290,11,2,2,641,197
"2979",290,12,3,3,782,141
"2980",290,13,4,4,1186,404
"2981",290,14,5,5,1228,42
"2982",290,17,8,6,2341,1113
"2983",290,18,9,7,3587,1246
"2984",290,19,10,8,3693,106
"2985",290,20,11,9,4517,824
"2986",290,21,12,10,4756,239
"2987",290,22,13,11,4953,197
"2988",290,23,14,12,5376,423
"2989",290,25,16,13,6165,789
"2990",290,26,17,14,6493,328
"2991",290,27,18,15,6676,183
"2992",290,28,19,16,7200,524
"2993",290,29,20,17,7259,59
"3012",292,11,1,1,532,532
"3013",292,16,6,2,980,448
"3014",292,17,7,3,1062,82
"3015",292,19,9,4,1802,740
"3016",292,20,10,5,1825,23
"3017",292,21,11,6,1888,63
"3018",292,23,13,7,2126,238
"3019",292,25,15,8,2356,230
"3020",292,27,17,9,2920,564
"3021",292,28,18,10,3056,136
"3022",292,29,19,11,3457,401
"3023",292,31,21,12,3608,151
"3024",292,34,24,13,3975,367
"3025",293,12,1,1,494,494
"3026",293,13,2,2,830,336
"3027",293,14,3,3,980,150
"3028",293,15,4,4,1510,530
"3029",293,16,5,5,1935,425
"3030",293,18,7,6,2577,642
"3031",293,19,8,7,2710,133
"3046",295,11,1,1,500,500
"3047",295,14,4,2,593,93
"3048",295,16,6,3,717,124
"3049",295,18,8,4,941,224
"3050",295,21,11,5,1084,143
"3051",295,22,12,6,1295,211
"3052",295,23,13,7,1496,201
"3053",295,24,14,8,1783,287
"3054",295,29,19,9,2418,635
"3055",295,31,21,10,3653,1235
"3058",297,8,1,1,282,282
"3059",297,9,2,2,350,68
"3060",297,11,4,3,1092,742
"3061",297,12,5,4,1362,270
"3062",297,14,7,5,2854,1492
"3063",297,15,8,6,3126,272
"3064",297,16,9,7,3197,71
"3065",297,17,10,8,3541,344
"3066",297,18,11,9,3929,388
"3067",297,22,15,10,5257,1328
"3068",297,25,18,11,5401,144
"3069",297,27,20,12,5522,121
"3070",298,13,1,1,291,291
"3071",298,17,5,2,1782,1491
"3072",298,22,10,3,2325,543
"3073",298,23,11,4,2398,73
"3074",298,26,14,5,3009,611
"3075",298,28,16,6,4133,1124
"3076",298,30,18,7,4506,373
"3077",298,31,19,8,4666,160
"3078",299,12,1,1,591,591
"3079",299,17,6,2,1925,1334
"3080",299,20,9,3,2502,577
"3081",299,22,11,4,2647,145
"3082",299,29,18,5,3335,688
"3083",300,12,1,1,534,534
"3084",300,13,2,2,626,92
"3085",300,16,5,3,1010,384
"3086",300,17,6,4,1136,126
"3087",300,25,14,5,1654,518
"3088",300,31,20,6,2102,448
"3089",300,34,23,7,2320,218
"3104",303,11,1,1,606,606
"3105",303,12,2,2,694,88
"3106",303,14,4,3,1111,417
"3107",303,16,6,4,1161,50
"3108",303,17,7,5,1202,41
"3109",303,18,8,6,1396,194
"3110",303,19,9,7,1456,60
"3111",303,20,10,8,1612,156
"3112",303,21,11,9,1738,126
"3113",303,22,12,10,2011,273
"3114",303,23,13,11,2133,122
"3115",303,24,14,12,2304,171
"3116",303,26,16,13,2672,368
"3117",303,27,17,14,3270,598
"3118",303,29,19,15,3855,585
"3119",303,30,20,16,3908,53
"3120",303,32,22,17,4182,274
"3121",303,33,23,18,4467,285
"3122",303,35,25,19,4895,428
"3123",303,37,27,20,5719,824
"3124",303,38,28,21,5795,76
"3125",303,41,31,22,6065,270
"3126",304,10,1,1,630,630
"3127",304,11,2,2,825,195
"3128",304,12,3,3,871,46
"3129",304,13,4,4,939,68
"3130",304,14,5,5,1122,183
"3131",304,15,6,6,1391,269
"3132",304,16,7,7,1532,141
"3133",304,17,8,8,1724,192
"3145",306,11,1,1,296,296
"3146",306,13,3,2,783,487
"3147",306,14,4,3,1588,805
"3148",306,15,5,4,1698,110
"3149",306,17,7,5,2998,1300
"3150",306,18,8,6,3141,143
"3151",306,20,10,7,4331,1190
"3152",306,21,11,8,4445,114
"3153",306,23,13,9,5473,1028
"3154",306,24,14,10,5631,158
"3155",306,25,15,11,6075,444
"3156",306,27,17,12,6546,471
"3157",306,28,18,13,7503,957
"3158",306,29,19,14,7604,101
"3159",306,30,20,15,8111,507
"3160",306,31,21,16,8245,134
"3161",306,33,23,17,8737,492
"3162",306,34,24,18,9402,665
"3163",306,35,25,19,9456,54
"3164",306,36,26,20,9579,123
"3165",306,37,27,21,9703,124
"3166",306,38,28,22,9829,126
"3167",306,39,29,23,10010,181
"3168",307,12,1,1,361,361
"3169",307,13,2,2,420,59
"3170",307,14,3,3,434,14
"3171",307,16,5,4,538,104
"3172",307,17,6,5,581,43
"3173",307,18,7,6,655,74
"3174",307,19,8,7,882,227
"3175",307,21,10,8,1457,575
"3176",307,22,11,9,1558,101
"3177",307,23,12,10,1698,140
"3178",307,26,15,11,1882,184
"3179",307,27,16,12,2253,371
"3180",307,28,17,13,2939,686
"3184",309,10,1,1,727,727
"3185",309,14,5,2,1259,532
"3186",309,15,6,3,1357,98
"3187",309,16,7,4,1484,127
"3188",309,17,8,5,1801,317
"3189",309,18,9,6,2080,279
"3190",309,19,10,7,2208,128
"3191",309,21,12,8,2456,248
"3192",309,22,13,9,3071,615
"3193",309,24,15,10,4474,1403
"3194",309,26,17,11,4647,173
"3195",309,27,18,12,4771,124
"3196",310,10,1,1,594,594
"3197",310,11,2,2,705,111
"3198",310,15,6,3,1251,546
"3199",310,20,11,4,2669,1418
"3200",310,21,12,5,3178,509
"3201",310,23,14,6,3633,455
"3202",310,24,15,7,3940,307
"3203",310,25,16,8,4202,262
"3204",310,26,17,9,4332,130
"3205",310,27,18,10,4506,174
"3206",310,28,19,11,5020,514
"3207",310,29,20,12,5182,162
"3208",310,33,24,13,5598,416
"3209",310,35,26,14,6200,602
"3210",310,38,29,15,6393,193
"3211",311,11,1,1,437,437
"3212",311,12,2,2,533,96
"3213",311,15,5,3,752,219
"3214",311,16,6,4,1376,624
"3215",311,20,10,5,2341,965
"3216",311,22,12,6,3674,1333
"3217",311,24,14,7,4422,748
"3246",314,11,1,1,507,507
"3247",314,12,2,2,651,144
"3248",314,14,4,3,729,78
"3249",314,15,5,4,1197,468
"3250",314,16,6,5,1305,108
"3251",314,18,8,6,1399,94
"3252",314,19,9,7,1451,52
"3253",314,20,10,8,1604,153
"3254",314,21,11,9,2210,606
"3255",314,22,12,10,2327,117
"3256",314,23,13,11,2523,196
"3257",314,26,16,12,3250,727
"3258",314,28,18,13,3310,60
"3259",314,29,19,14,3420,110
"3260",314,30,20,15,3520,100
"3261",314,31,21,16,3662,142
"3262",314,32,22,17,3765,103
"3263",315,11,1,1,635,635
"3264",315,13,3,2,848,213
"3265",315,14,4,3,925,77
"3266",315,19,9,4,1626,701
"3267",315,21,11,5,2273,647
"3268",315,22,12,6,2355,82
"3269",315,23,13,7,2803,448
"3270",315,24,14,8,2915,112
"3271",315,25,15,9,3021,106
"3272",315,26,16,10,3191,170
"3273",316,11,1,1,500,500
"3274",316,13,3,2,649,149
"3293",319,12,1,1,569,569
"3294",319,14,3,2,758,189
"3295",319,15,4,3,875,117
"3296",319,18,7,4,1207,332
"3297",319,23,12,5,1644,437
"3298",319,24,13,6,1687,43
"3299",319,25,14,7,1781,94
"3300",319,26,15,8,1812,31
"3301",319,27,16,9,2039,227
"3302",319,29,18,10,2551,512
"3303",319,31,20,11,2920,369
"3304",320,9,1,1,377,377
"3305",320,10,2,2,473,96
"3306",320,11,3,3,810,337
"3307",320,12,4,4,861,51
"3308",320,20,12,5,1492,631
"3309",320,21,13,6,1650,158
"3316",322,13,1,1,628,628
"3317",322,14,2,2,778,150
"3318",322,15,3,3,847,69
"3319",322,16,4,4,984,137
"3320",322,19,7,5,1338,354
"3321",322,20,8,6,1556,218
"3322",322,21,9,7,1649,93
"3323",322,22,10,8,1790,141
"3324",322,23,11,9,2312,522
"3325",322,24,12,10,2703,391
"3326",322,26,14,11,2912,209
"3327",322,27,15,12,2959,47
"3328",322,28,16,13,3276,317
"3329",322,29,17,14,3435,159
"3330",322,31,19,15,3779,344
"3331",322,32,20,16,4312,533
"3332",322,33,21,17,4451,139
"3372",326,11,1,1,417,417
"3373",326,13,3,2,561,144
"3374",326,17,7,3,1836,1275
"3375",326,18,8,4,2031,195
"3376",326,19,9,5,2282,251
"3377",326,20,10,6,2885,603
"3378",326,21,11,7,3076,191
"3379",326,23,13,8,4254,1178
"3380",326,25,15,9,4712,458
"3381",326,28,18,10,5104,392
"3382",326,29,19,11,5630,526
"3383",326,30,20,12,5741,111
"3384",326,31,21,13,6342,601
"3385",326,32,22,14,6654,312
"3386",326,33,23,15,7144,490
"3397",328,11,1,1,265,265
"3398",328,14,4,2,596,331
"3399",328,15,5,3,717,121
"3400",328,18,8,4,2141,1424
"3401",328,19,9,5,2390,249
"3402",328,22,12,6,3329,939
"3403",328,23,13,7,3422,93
"3404",328,28,18,8,4742,1320
"3405",328,33,23,9,5470,728
"3406",328,34,24,10,5567,97
"3407",328,35,25,11,5727,160
"3408",328,41,31,12,6313,586
"3409",329,10,1,1,491,491
"3410",329,11,2,2,638,147
"3411",329,12,3,3,749,111
"3412",329,15,6,4,912,163
"3413",329,16,7,5,1109,197
"3414",329,17,8,6,1253,144
"3415",329,18,9,7,1391,138
"3416",329,19,10,8,1514,123
"3417",329,20,11,9,1920,406
"3418",329,21,12,10,2037,117
"3419",329,22,13,11,2191,154
"3420",329,23,14,12,2587,396
"3421",329,25,16,13,2871,284
"3422",329,28,19,14,3600,729
"3423",329,30,21,15,4734,1134
"3424",329,31,22,16,5847,1113
"3425",329,32,23,17,5934,87
"3426",329,33,24,18,6936,1002
"3427",329,34,25,19,6991,55
"3428",329,35,26,20,7196,205
"3437",331,11,1,1,530,530
"3438",331,12,2,2,749,219
"3439",331,13,3,3,770,21
"3440",332,11,1,1,385,385
"3441",332,14,4,2,603,218
"3442",332,19,9,3,913,310
"3462",334,11,1,1,442,442
"3463",334,12,2,2,502,60
"3464",334,13,3,3,698,196
"3465",334,14,4,4,1085,387
"3466",334,16,6,5,1285,200
"3467",334,17,7,6,1786,501
"3468",334,20,10,7,2197,411
"3469",334,21,11,8,2329,132
"3470",334,22,12,9,2461,132
"3471",334,23,13,10,3086,625
"3472",334,24,14,11,3334,248
"3473",334,26,16,12,3937,603
"3474",334,27,17,13,4109,172
"3475",335,10,1,1,647,647
"3476",335,11,2,2,721,74
"3477",335,16,7,3,1709,988
"3478",335,18,9,4,3109,1400
"3479",335,20,11,5,3717,608
"3480",335,21,12,6,4260,543
"3481",335,22,13,7,4615,355
"3482",335,23,14,8,4956,341
"3483",335,25,16,9,5564,608
"3484",335,26,17,10,6005,441
"3485",335,27,18,11,6031,26
"3486",335,28,19,12,6241,210
"3487",335,29,20,13,6413,172
"3488",335,30,21,14,6826,413
"3489",335,31,22,15,7063,237
"3490",335,32,23,16,7164,101
"3491",335,33,24,17,7456,292
"3492",335,34,25,18,7644,188
"3493",335,35,26,19,8456,812
"3494",335,36,27,20,8503,47
"3512",337,11,1,1,508,508
"3513",337,12,2,2,566,58
"3514",337,13,3,3,922,356
"3515",338,13,1,1,588,588
"3516",338,14,2,2,666,78
"3517",338,15,3,3,709,43
"3518",338,16,4,4,906,197
"3519",338,17,5,5,1358,452
"3520",338,18,6,6,1622,264
"3521",338,19,7,7,1741,119
"3522",338,20,8,8,1909,168
"3523",338,21,9,9,1976,67
"3524",338,22,10,10,2276,300
"3525",338,26,14,11,2997,721
"3526",338,28,16,12,3291,294
"3527",338,30,18,13,4093,802
"3528",338,31,19,14,4387,294
"3529",338,33,21,15,4860,473
"3530",338,34,22,16,5032,172
"3531",338,35,23,17,5429,397
"3532",338,36,24,18,5537,108
"3533",338,38,26,19,6100,563
"3534",338,42,30,20,6311,211
"3535",338,43,31,21,6433,122
"3536",338,44,32,22,6630,197
"3537",339,12,1,1,356,356
"3538",339,13,2,2,415,59
"3539",339,15,4,3,820,405
"3540",339,17,6,4,888,68
"3541",339,18,7,5,1004,116
"3542",339,20,9,6,1248,244
"3543",339,21,10,7,1557,309
"3544",339,25,14,8,2113,556
"3545",339,28,17,9,2530,417
"3546",340,12,1,1,387,387
"3547",340,13,2,2,471,84
"3548",340,15,4,3,646,175
"3549",340,16,5,4,837,191
"3587",344,11,1,1,520,520
"3588",344,13,3,2,869,349
"3589",344,14,4,3,934,65
"3590",344,15,5,4,1021,87
"3591",344,16,6,5,1204,183
"3592",344,18,8,6,1266,62
"3621",346,11,1,1,659,659
"3622",346,12,2,2,748,89
"3623",346,19,9,3,2132,1384
"3624",346,20,10,4,2557,425
"3625",346,24,14,5,3269,712
"3626",347,11,1,1,603,603
"3627",347,16,6,2,1075,472
"3628",347,18,8,3,1929,854
"3629",347,19,9,4,2081,152
"3630",347,20,10,5,2710,629
"3631",347,21,11,6,2872,162
"3672",351,11,1,1,329,329
"3673",351,14,4,2,520,191
"3674",351,17,7,3,1002,482
"3675",351,19,9,4,1481,479
"3676",351,20,10,5,1793,312
"3677",351,24,14,6,2795,1002
"3678",351,26,16,7,3223,428
"3679",351,29,19,8,3973,750
"3680",352,10,1,1,567,567
"3681",352,12,3,2,1003,436
"3682",352,14,5,3,1376,373
"3683",352,16,7,4,1556,180
"3684",352,17,8,5,1665,109
"3685",352,19,10,6,2075,410
"3699",354,11,1,1,529,529
"3700",354,12,2,2,596,67
"3701",354,13,3,3,748,152
"3702",354,14,4,4,816,68
"3703",354,15,5,5,888,72
"3704",354,16,6,6,1254,366
"3705",354,17,7,7,1612,358
"3706",354,18,8,8,1671,59
"3707",354,19,9,9,2257,586
"3708",354,22,12,10,3510,1253
"3709",354,23,13,11,3682,172
"3710",354,24,14,12,3804,122
"3711",354,25,15,13,3909,105
"3712",354,26,16,14,4032,123
"3713",354,27,17,15,4128,96
"3714",354,31,21,16,5314,1186
"3715",354,32,22,17,5945,631
"3716",354,33,23,18,6173,228
"3717",354,35,25,19,6801,628
"3718",354,37,27,20,6960,159
"3719",354,38,28,21,7307,347
"3720",354,39,29,22,7431,124
"3721",354,41,31,23,7520,89
"3722",354,42,32,24,7963,443
"3723",354,43,33,25,8256,293
"3724",355,12,1,1,496,496
"3725",355,17,6,2,1014,518
"3726",355,18,7,3,1115,101
"3727",355,19,8,4,1247,132
"3728",355,24,13,5,2514,1267
"3729",355,26,15,6,2974,460
"3730",355,27,16,7,3271,297
"3731",355,28,17,8,3346,75
"3732",355,30,19,9,3496,150
"3733",355,32,21,10,4074,578
"3734",355,33,22,11,4163,89
"3735",356,12,1,1,262,262
"3736",356,14,3,2,580,318
"3737",356,15,4,3,655,75
"3738",356,16,5,4,727,72
"3739",356,17,6,5,864,137
"3740",356,21,10,6,1081,217
"3741",356,23,12,7,1985,904
"3742",356,24,13,8,2185,200
"3743",356,25,14,9,2251,66
"3744",356,28,17,10,3663,1412
"3745",356,32,21,11,4017,354
"3746",356,33,22,12,4348,331
"3747",356,35,24,13,5207,859
"3748",356,37,26,14,5348,141
"3760",358,10,1,1,358,358
"3761",358,14,5,2,417,59
"3762",358,15,6,3,451,34
"3763",358,18,9,4,1474,1023
"3764",358,19,10,5,1737,263
"3765",358,20,11,6,1785,48
"3780",360,12,1,1,570,570
"3781",360,13,2,2,601,31
"3787",362,9,1,1,378,378
"3788",362,10,2,2,421,43
"3789",362,15,7,3,643,222
"3790",362,16,8,4,693,50
"3791",362,17,9,5,809,116
"3792",362,18,10,6,925,116
"3793",362,19,11,7,1026,101
"3794",362,20,12,8,1416,390
"3795",362,22,14,9,2024,608
"3796",362,23,15,10,2359,335
"3797",362,24,16,11,2859,500
"3798",362,25,17,12,2961,102
"3805",364,10,1,1,493,493
"3806",364,15,6,2,819,326
"3807",364,18,9,3,980,161
"3808",364,20,11,4,1235,255
"3809",364,21,12,5,1666,431
"3810",364,24,15,6,1790,124
"3816",366,11,1,1,366,366
"3817",366,12,2,2,409,43
"3818",366,17,7,3,1082,673
"3819",366,18,8,4,1180,98
"3820",366,22,12,5,2317,1137
"3821",366,30,20,6,3403,1086
"3822",366,31,21,7,3614,211
"3823",367,12,1,1,400,400
"3824",367,13,2,2,516,116
"3825",367,19,8,3,747,231
"3826",368,10,1,1,561,561
"3827",368,11,2,2,655,94
"3828",368,12,3,3,785,130
"3829",368,17,8,4,1869,1084
"3840",370,12,1,1,437,437
"3841",370,14,3,2,650,213
"3842",370,15,4,3,804,154
"3843",370,16,5,4,907,103
"3844",370,19,8,5,1496,589
"3845",370,21,10,6,1746,250
"3846",370,22,11,7,1881,135
"3847",370,23,12,8,2200,319
"3848",370,24,13,9,2556,356
"3849",370,25,14,10,2865,309
"3850",370,27,16,11,3389,524
"3851",370,28,17,12,4813,1424
"3852",370,29,18,13,5045,232
"3853",370,30,19,14,5145,100
"3861",372,12,1,1,501,501
"3862",372,14,3,2,814,313
"3863",372,16,5,3,1076,262
"3864",372,19,8,4,1823,747
"3865",372,24,13,5,2368,545
"3866",372,28,17,6,2984,616
"3883",374,11,1,1,508,508
"3884",374,20,10,2,778,270
"3885",374,25,15,3,2103,1325
"3886",374,30,20,4,3388,1285
"3887",374,31,21,5,3656,268
"3888",374,32,22,6,4052,396
"3889",374,33,23,7,4137,85
"3890",374,34,24,8,4379,242
"3905",376,12,1,1,444,444
"3906",376,13,2,2,535,91
"3907",376,15,4,3,928,393
"3908",376,16,5,4,1033,105
"3909",376,17,6,5,1176,143
"3910",376,18,7,6,1302,126
"3911",376,19,8,7,1339,37
